,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
47,-0.22668,-0.48035,2.7637,-0.2171,-0.20623,2.857,-0.2072,0.059956,2.9416,-0.20842,0.1874,2.984,-0.37567,-0.065594,2.8742,-0.4809,-0.25974,2.806,-0.5313,-0.34691,2.5622,-0.37083,-0.26827,2.5012,-0.044722,-0.069953,2.8728,0.050062,0.033232,2.7189,-0.089413,0.19931,2.7641,-0.13493,0.22537,2.8049,-0.30366,-0.47235,2.7234,-0.4115,-0.44878,2.275,-0.39265,-0.81019,2.2099,-0.38646,-0.8414,2.0669,-0.14331,-0.47563,2.7299,-0.037935,-0.45941,2.2703,-0.0025946,-0.81421,2.2113,-0.0024865,-0.84521,2.0679,-0.20967,-0.006694,2.9238,-0.30952,-0.24117,2.4328,-0.30777,-0.23981,2.419,-0.18275,0.2751,2.8122,-0.16763,0.18429,2.8228
48,-0.2267,-0.48078,2.766,-0.21792,-0.20618,2.8606,-0.20862,0.060969,2.9443,-0.20846,0.18828,2.9857,-0.37639,-0.06534,2.8746,-0.48039,-0.25429,2.8073,-0.52445,-0.35112,2.5661,-0.37087,-0.27087,2.5038,-0.045098,-0.068803,2.8739,0.049674,0.035252,2.7197,-0.087813,0.19895,2.766,-0.13266,0.22824,2.8083,-0.30382,-0.47302,2.7265,-0.41156,-0.44876,2.275,-0.39267,-0.81009,2.2099,-0.38641,-0.8413,2.0669,-0.14327,-0.4758,2.7313,-0.0378,-0.45962,2.2704,-0.0025373,-0.81444,2.2111,-0.0023535,-0.84542,2.0676,-0.21092,-0.0057396,2.9264,-0.3101,-0.24162,2.4373,-0.35959,-0.3623,2.5067,-0.18366,0.27665,2.8113,-0.17029,0.18518,2.8319
49,-0.22723,-0.48075,2.7668,-0.21872,-0.20573,2.8619,-0.20958,0.06213,2.9455,-0.20816,0.18925,2.9856,-0.37639,-0.065273,2.8746,-0.4723,-0.29619,2.809,-0.51025,-0.37712,2.5606,-0.36497,-0.24943,2.4929,-0.045372,-0.068256,2.8744,0.049751,0.036303,2.7202,-0.089102,0.20109,2.7676,-0.13069,0.22462,2.8024,-0.30473,-0.47292,2.7274,-0.41156,-0.44873,2.2751,-0.39275,-0.81014,2.2098,-0.38638,-0.84134,2.0668,-0.1435,-0.47579,2.7317,-0.037862,-0.46009,2.2709,-0.0025421,-0.81417,2.2109,-0.0022557,-0.84516,2.0674,-0.21187,-0.0046378,2.9275,-0.29635,-0.23508,2.4154,-0.29347,-0.24225,2.41,-0.17587,0.28431,2.79,-0.16871,0.18613,2.8311
50,-0.22742,-0.48082,2.7673,-0.21902,-0.20533,2.863,-0.20996,0.063404,2.9468,-0.2072,0.19061,2.988,-0.37525,-0.063973,2.8756,-0.47687,-0.29024,2.8002,-0.51838,-0.36829,2.5514,-0.36688,-0.24576,2.4952,-0.045652,-0.067539,2.8755,0.049392,0.039094,2.7249,-0.089312,0.203,2.7704,-0.13307,0.22933,2.8099,-0.30501,-0.4729,2.728,-0.41159,-0.44868,2.2751,-0.3928,-0.81011,2.2098,-0.38633,-0.84133,2.0668,-0.14361,-0.47592,2.7322,-0.037862,-0.46056,2.2713,-0.0024145,-0.81439,2.2113,-0.0020212,-0.84539,2.0677,-0.21225,-0.0035142,2.9287,-0.30295,-0.2379,2.4312,-0.3228,-0.26525,2.4842,-0.19398,0.28221,2.8073,-0.15969,0.19169,2.8395
51,-0.22751,-0.48092,2.7674,-0.21906,-0.20536,2.8632,-0.20996,0.063454,2.9468,-0.20774,0.19095,2.9905,-0.37516,-0.063966,2.8755,-0.47692,-0.24464,2.8021,-0.51758,-0.35394,2.5658,-0.36811,-0.26842,2.5014,-0.045881,-0.067237,2.8758,0.049502,0.039529,2.7251,-0.090337,0.20525,2.7731,-0.13328,0.22611,2.809,-0.30519,-0.47303,2.7282,-0.41163,-0.44867,2.2751,-0.39314,-0.80969,2.2099,-0.38656,-0.84091,2.0668,-0.14363,-0.47596,2.7322,-0.037667,-0.46124,2.2714,-0.0027482,-0.81508,2.212,-0.0022475,-0.84606,2.0685,-0.21226,-0.0034622,2.9287,-0.3029,-0.23787,2.4315,-0.3585,-0.36347,2.499,-0.19037,0.28376,2.7972,-0.16225,0.18877,2.8332
52,-0.22903,-0.4801,2.7696,-0.22073,-0.20379,2.8677,-0.2115,0.066014,2.9533,-0.20577,0.19281,2.9925,-0.37525,-0.063674,2.8775,-0.47698,-0.24631,2.8053,-0.51775,-0.35466,2.5686,-0.36535,-0.25701,2.5048,-0.045674,-0.066511,2.877,0.049199,0.041822,2.7282,-0.088391,0.20441,2.7748,-0.13131,0.22871,2.8175,-0.30777,-0.4718,2.7316,-0.41166,-0.44857,2.2752,-0.39315,-0.8097,2.2098,-0.38689,-0.84117,2.0668,-0.14433,-0.47548,2.7333,-0.037834,-0.46132,2.2726,-0.0027935,-0.81499,2.2121,-0.0026133,-0.84622,2.0686,-0.21388,-0.0010138,2.9345,-0.3024,-0.23416,2.4288,-0.35769,-0.35925,2.517,-0.18168,0.28265,2.816,-0.16229,0.19079,2.8426
53,-0.23105,-0.4663,2.7426,-0.22126,-0.20037,2.8628,-0.21159,0.066255,2.9538,-0.20605,0.19331,2.9949,-0.3699,-0.062366,2.8798,-0.47223,-0.29021,2.8134,-0.52641,-0.35289,2.5628,-0.37117,-0.24414,2.501,-0.045785,-0.066213,2.8774,0.049242,0.042038,2.729,-0.088853,0.20573,2.7777,-0.13363,0.23111,2.8148,-0.30763,-0.45962,2.7071,-0.41169,-0.44857,2.2751,-0.39336,-0.80957,2.21,-0.3875,-0.84409,2.0683,-0.14847,-0.4599,2.7027,-0.036959,-0.46154,2.2695,-0.0025265,-0.81438,2.2113,-0.0027574,-0.84867,2.0691,-0.21397,-0.00061042,2.9345,-0.35268,-0.24016,2.4595,-0.32311,-0.25497,2.4864,-0.19294,0.28457,2.8186,-0.16754,0.18882,2.8392
54,-0.23094,-0.46594,2.7411,-0.2215,-0.19902,2.8583,-0.21175,0.066228,2.9532,-0.20893,0.19354,2.995,-0.37654,-0.065158,2.8748,-0.48617,-0.29,2.8109,-0.5257,-0.35709,2.5586,-0.37266,-0.24135,2.495,-0.045849,-0.06612,2.8775,0.049465,0.042285,2.7288,-0.089751,0.20732,2.7782,-0.13608,0.2288,2.8136,-0.30733,-0.45932,2.7047,-0.41177,-0.44826,2.2751,-0.39341,-0.80913,2.2096,-0.38642,-0.84377,2.0679,-0.14844,-0.45961,2.702,-0.036656,-0.46201,2.2686,-0.0023829,-0.81436,2.2113,-0.0014908,-0.84876,2.0691,-0.21424,-0.00027191,2.933,-0.35599,-0.23559,2.4495,-0.32364,-0.25559,2.4853,-0.17489,0.2817,2.8187,-0.16757,0.18679,2.8354
55,-0.23095,-0.46537,2.7403,-0.22101,-0.1985,2.8567,-0.21099,0.065801,2.9528,-0.20926,0.19322,2.9951,-0.37286,-0.064012,2.8768,-0.48181,-0.28872,2.8105,-0.39932,-0.27626,2.5913,-0.35603,-0.23588,2.4895,-0.045927,-0.066031,2.8776,0.049607,0.042452,2.7291,-0.089813,0.20765,2.7784,-0.13429,0.23002,2.8151,-0.30723,-0.45812,2.7029,-0.41183,-0.44818,2.2751,-0.39316,-0.80945,2.2099,-0.38655,-0.8442,2.0682,-0.14847,-0.45948,2.7018,-0.036461,-0.46216,2.2688,-0.0026048,-0.81521,2.2131,-0.0020851,-0.84972,2.071,-0.21357,-0.00037317,2.9322,-0.28421,-0.23059,2.4226,-0.31577,-0.25793,2.4921,-0.17972,0.27862,2.8255,-0.16667,0.18606,2.8386
56,-0.23105,-0.46497,2.7397,-0.22086,-0.19792,2.856,-0.2107,0.065935,2.9529,-0.20935,0.19351,2.9966,-0.36916,-0.062312,2.8791,-0.47591,-0.25997,2.808,-0.39581,-0.2468,2.5559,-0.35699,-0.23564,2.4904,-0.045948,-0.065962,2.8778,0.049765,0.043301,2.7296,-0.089996,0.20852,2.7794,-0.13689,0.23228,2.8184,-0.30727,-0.45775,2.7024,-0.41185,-0.4482,2.2749,-0.39321,-0.80941,2.2098,-0.38699,-0.84426,2.0682,-0.14859,-0.45917,2.7013,-0.036271,-0.46227,2.2687,-0.00275,-0.81516,2.2134,-0.0026128,-0.84977,2.0713,-0.21332,-9.8538e-05,2.9321,-0.28547,-0.2277,2.4225,-0.32066,-0.25703,2.4881,-0.19597,0.28048,2.8415,-0.16578,0.18344,2.8446
57,-0.2311,-0.46459,2.7393,-0.22059,-0.19758,2.8556,-0.21004,0.065872,2.9531,-0.20888,0.19343,2.9965,-0.36768,-0.061683,2.8799,-0.47066,-0.28852,2.8104,-0.51957,-0.3623,2.5619,-0.37249,-0.239,2.5015,-0.045988,-0.065874,2.8779,0.049805,0.043378,2.7298,-0.089895,0.20867,2.7794,-0.13651,0.23478,2.8182,-0.30725,-0.4572,2.7019,-0.41185,-0.4482,2.2749,-0.39321,-0.80929,2.2098,-0.38712,-0.84424,2.0682,-0.14866,-0.45899,2.701,-0.036094,-0.46225,2.2688,-0.0025877,-0.81512,2.2132,-0.0025843,-0.84982,2.0712,-0.21284,1.8526e-05,2.932,-0.35461,-0.23484,2.4542,-0.37057,-0.35156,2.5113,-0.18835,0.27926,2.8404,-0.16974,0.18518,2.8406
58,-0.23111,-0.46428,2.7389,-0.22055,-0.19737,2.8555,-0.20977,0.065928,2.9541,-0.2083,0.19349,2.9977,-0.3667,-0.061421,2.8808,-0.47137,-0.28651,2.8073,-0.52008,-0.36271,2.5595,-0.36919,-0.23696,2.4999,-0.045986,-0.065799,2.878,0.049679,0.043819,2.7313,-0.087748,0.20776,2.7797,-0.13479,0.23276,2.821,-0.30721,-0.4568,2.7016,-0.41183,-0.44816,2.2748,-0.39317,-0.80925,2.2098,-0.3873,-0.84436,2.0683,-0.1487,-0.45881,2.7008,-0.035732,-0.46266,2.2684,-0.0028534,-0.8147,2.2127,-0.003068,-0.84958,2.0707,-0.21268,0.00019696,2.9324,-0.35123,-0.2335,2.4527,-0.3236,-0.24905,2.4849,-0.18135,0.28037,2.8408,-0.16749,0.18794,2.8382
59,-0.23112,-0.46411,2.7386,-0.22069,-0.19701,2.8553,-0.20997,0.066144,2.9543,-0.20802,0.19367,2.9978,-0.36582,-0.061081,2.8813,-0.471,-0.28604,2.8082,-0.51983,-0.36235,2.5605,-0.372,-0.23578,2.5031,-0.046081,-0.065656,2.8782,0.049867,0.043882,2.7319,-0.086329,0.20672,2.7794,-0.13564,0.23427,2.8193,-0.30719,-0.45651,2.701,-0.41184,-0.44815,2.2748,-0.39318,-0.80922,2.2098,-0.38738,-0.84439,2.0683,-0.14872,-0.45876,2.7007,-0.035598,-0.46296,2.2683,-0.0027373,-0.81461,2.2123,-0.0030211,-0.84954,2.0703,-0.21285,0.00048502,2.9325,-0.35301,-0.2323,2.4551,-0.35645,-0.20432,2.4976,-0.18392,0.28078,2.8288,-0.16581,0.18908,2.8386
60,-0.23113,-0.4639,2.7384,-0.22004,-0.19634,2.8549,-0.20793,0.067107,2.9547,-0.20704,0.19471,2.9982,-0.36501,-0.060866,2.8816,-0.47069,-0.28587,2.8096,-0.51941,-0.36201,2.5618,-0.5336,-0.38368,2.4996,-0.046107,-0.06553,2.8785,0.049831,0.043852,2.7327,-0.087457,0.20791,2.7821,-0.13527,0.23266,2.8246,-0.30716,-0.45603,2.7005,-0.41184,-0.44814,2.2748,-0.39319,-0.80918,2.21,-0.38737,-0.84439,2.0684,-0.14874,-0.45873,2.7007,-0.035436,-0.46323,2.2684,-0.00274,-0.81462,2.2123,-0.003005,-0.84959,2.0703,-0.2112,0.001502,2.9325,-0.51726,-0.43313,2.4478,-0.5166,-0.36532,2.4769,-0.17952,0.28327,2.8403,-0.17217,0.18595,2.8458
61,-0.23115,-0.46387,2.7381,-0.22006,-0.19628,2.8548,-0.20799,0.067127,2.9549,-0.20646,0.19479,2.9995,-0.36874,-0.061565,2.881,-0.47713,-0.25996,2.8197,-0.51762,-0.35331,2.5766,-0.53355,-0.38256,2.5,-0.046131,-0.065469,2.8787,0.049908,0.044207,2.7331,-0.0864,0.20726,2.7825,-0.1301,0.23022,2.8239,-0.30717,-0.45608,2.7003,-0.41184,-0.44814,2.2748,-0.39315,-0.80906,2.2099,-0.38724,-0.84433,2.0684,-0.14876,-0.45864,2.7003,-0.035394,-0.4632,2.2683,-0.0026112,-0.81479,2.2122,-0.0027825,-0.84982,2.0702,-0.21123,0.0015488,2.9326,-0.51763,-0.43165,2.4494,-0.49965,-0.39634,2.4954,-0.17247,0.28172,2.8605,-0.16402,0.18595,2.8527
62,-0.23117,-0.46385,2.7378,-0.22008,-0.19626,2.8546,-0.20803,0.067048,2.9549,-0.2063,0.19471,2.9995,-0.36808,-0.060891,2.8821,-0.47595,-0.25743,2.8183,-0.50872,-0.35987,2.5777,-0.53405,-0.38074,2.499,-0.046136,-0.065459,2.8788,0.049715,0.044659,2.7338,-0.085381,0.20672,2.7818,-0.13153,0.2328,2.8228,-0.30721,-0.45584,2.6995,-0.41194,-0.44814,2.2744,-0.3931,-0.80908,2.2098,-0.38738,-0.84438,2.0683,-0.14877,-0.45869,2.7003,-0.035305,-0.46332,2.2683,-0.0026272,-0.81463,2.2121,-0.0029895,-0.8497,2.0701,-0.21126,0.0015163,2.9326,-0.51462,-0.43093,2.4509,-0.50311,-0.38994,2.4917,-0.17518,0.28036,2.857,-0.16631,0.18625,2.8491
63,-0.23117,-0.46381,2.7376,-0.22021,-0.19625,2.8546,-0.20887,0.066683,2.9557,-0.20665,0.19431,3.0002,-0.36694,-0.060721,2.8825,-0.47236,-0.28639,2.8133,-0.51993,-0.36414,2.5659,-0.53467,-0.38195,2.5031,-0.046175,-0.065416,2.879,0.049907,0.044811,2.7352,-0.084471,0.20629,2.7816,-0.12719,0.23003,2.8182,-0.30721,-0.45573,2.6991,-0.41195,-0.44812,2.2744,-0.39313,-0.80909,2.2098,-0.38743,-0.84453,2.0684,-0.14877,-0.45872,2.7002,-0.035291,-0.46333,2.2683,-0.0023667,-0.81477,2.2118,-0.0027585,-0.84997,2.0699,-0.2118,0.0013656,2.933,-0.51787,-0.43141,2.4506,-0.50223,-0.41559,2.4658,-0.17944,0.28208,2.8619,-0.16413,0.18688,2.8482
64,-0.23123,-0.46326,2.7375,-0.22036,-0.1953,2.8555,-0.20918,0.06804,2.9599,-0.20588,0.19541,3.0023,-0.36587,-0.060531,2.8835,-0.47182,-0.28582,2.8137,-0.51977,-0.36386,2.5665,-0.53548,-0.38286,2.5067,-0.04602,-0.065412,2.8795,0.049966,0.044848,2.7376,-0.083872,0.20582,2.7823,-0.12558,0.22699,2.8265,-0.30717,-0.45524,2.6994,-0.412,-0.44813,2.2744,-0.39316,-0.80915,2.2097,-0.38759,-0.84503,2.0685,-0.14897,-0.45805,2.6999,-0.035253,-0.46339,2.2683,-0.0021844,-0.8147,2.2118,-0.0026999,-0.85033,2.0701,-0.21207,0.0027302,2.9361,-0.52005,-0.43525,2.4573,-0.50274,-0.4002,2.4931,-0.17424,0.28334,2.8674,-0.15987,0.18826,2.8534
65,-0.23125,-0.46308,2.7374,-0.22029,-0.1949,2.8558,-0.20891,0.068568,2.9608,-0.20558,0.19603,3.004,-0.36501,-0.060283,2.8839,-0.47088,-0.28532,2.8129,-0.51995,-0.36391,2.5661,-0.53497,-0.38286,2.5057,-0.045945,-0.065352,2.8797,0.05,0.044885,2.7376,-0.088358,0.20905,2.7887,-0.13502,0.23275,2.831,-0.30716,-0.45508,2.6994,-0.41196,-0.44838,2.2744,-0.39313,-0.80919,2.2099,-0.38757,-0.84516,2.0687,-0.14901,-0.45791,2.6998,-0.035205,-0.46342,2.2684,-0.0022777,-0.81443,2.2119,-0.0028076,-0.85015,2.0703,-0.21186,0.0032737,2.9368,-0.51956,-0.43336,2.4587,-0.50114,-0.40336,2.4818,-0.1766,0.27614,2.8634,-0.17668,0.18851,2.8539
66,-0.23124,-0.46287,2.7374,-0.22026,-0.19481,2.8558,-0.20881,0.068491,2.961,-0.20547,0.19605,3.0052,-0.36685,-0.060639,2.8838,-0.47151,-0.28622,2.8127,-0.51979,-0.36397,2.5654,-0.53425,-0.38284,2.504,-0.045862,-0.065263,2.8801,0.04999,0.044931,2.7377,-0.089302,0.20992,2.7897,-0.13556,0.23043,2.8309,-0.30711,-0.45496,2.6995,-0.41198,-0.44837,2.2744,-0.39318,-0.80939,2.21,-0.38756,-0.84541,2.0689,-0.14906,-0.45763,2.6997,-0.035202,-0.46373,2.2681,-0.0022445,-0.81441,2.212,-0.0027086,-0.85018,2.0704,-0.21179,0.0032643,2.937,-0.51662,-0.43172,2.4572,-0.50603,-0.40782,2.4887,-0.17897,0.27742,2.8495,-0.16786,0.18537,2.8526
67,-0.2313,-0.46271,2.7373,-0.22022,-0.19476,2.8558,-0.20864,0.068396,2.961,-0.2055,0.19597,3.0052,-0.36637,-0.060546,2.8839,-0.4713,-0.28608,2.8132,-0.51965,-0.36363,2.5659,-0.53453,-0.38148,2.5009,-0.045883,-0.065196,2.8802,0.049905,0.044615,2.7379,-0.086165,0.20824,2.7853,-0.13686,0.23267,2.8258,-0.30714,-0.45491,2.6995,-0.41199,-0.44838,2.2744,-0.39318,-0.8094,2.21,-0.38755,-0.84543,2.0689,-0.14922,-0.45722,2.6992,-0.0352,-0.46379,2.2681,-0.002432,-0.81361,2.2121,-0.0028872,-0.84942,2.0705,-0.21168,0.0032341,2.937,-0.51341,-0.42992,2.4452,-0.5033,-0.39051,2.4874,-0.17453,0.27465,2.8365,-0.16816,0.18724,2.8488
68,-0.23134,-0.46249,2.7372,-0.22037,-0.19466,2.856,-0.20911,0.068127,2.9616,-0.20477,0.19569,3.0067,-0.36557,-0.060448,2.8848,-0.4915,-0.27368,2.8097,-0.53628,-0.35565,2.5631,-0.53507,-0.38326,2.5108,-0.045848,-0.065099,2.8805,0.049938,0.044556,2.738,-0.087289,0.20818,2.7861,-0.13751,0.23049,2.8283,-0.30714,-0.45477,2.6997,-0.41202,-0.44837,2.2744,-0.39326,-0.80936,2.21,-0.38779,-0.84551,2.069,-0.14932,-0.45687,2.6989,-0.036504,-0.45923,2.2703,-0.0023061,-0.8134,2.2118,-0.0029318,-0.84932,2.0703,-0.21205,0.0031105,2.9375,-0.51405,-0.43019,2.4562,-0.50031,-0.40495,2.4955,-0.19178,0.27878,2.8378,-0.16399,0.18526,2.852
69,-0.23131,-0.46252,2.7371,-0.22037,-0.19465,2.856,-0.20911,0.068172,2.9617,-0.20538,0.19578,3.0069,-0.36932,-0.061124,2.8838,-0.4697,-0.28805,2.81,-0.52285,-0.36041,2.5621,-0.534,-0.38207,2.501,-0.045836,-0.065097,2.8806,0.049854,0.044154,2.7381,-0.08422,0.20323,2.7826,-0.13315,0.22842,2.8188,-0.30706,-0.45476,2.6992,-0.41208,-0.44835,2.2744,-0.39348,-0.809,2.2099,-0.3878,-0.84517,2.0688,-0.14928,-0.45698,2.6989,-0.036349,-0.46006,2.2699,-0.0024828,-0.81249,2.2119,-0.0028945,-0.84844,2.0704,-0.21204,0.0031526,2.9376,-0.52025,-0.43075,2.4501,-0.50272,-0.40368,2.4871,-0.17819,0.27346,2.8288,-0.16627,0.18604,2.8501
70,-0.23129,-0.46256,2.737,-0.22034,-0.19465,2.8559,-0.20904,0.068124,2.9616,-0.20532,0.19569,3.0063,-0.36818,-0.0611,2.8842,-0.46934,-0.28759,2.8101,-0.52272,-0.36039,2.5624,-0.53529,-0.38275,2.5078,-0.045882,-0.065137,2.8807,0.049796,0.04355,2.7376,-0.087554,0.20432,2.7836,-0.1388,0.22735,2.8165,-0.30705,-0.45466,2.6988,-0.41223,-0.4482,2.2747,-0.39351,-0.80922,2.21,-0.38792,-0.8454,2.069,-0.14925,-0.45717,2.699,-0.03623,-0.46103,2.2695,-0.0024795,-0.81383,2.2153,-0.0029899,-0.8498,2.0737,-0.21199,0.0031228,2.9375,-0.51833,-0.43375,2.4581,-0.50224,-0.40184,2.4871,-0.1956,0.27551,2.8175,-0.16798,0.1863,2.8484
71,-0.23131,-0.46251,2.7369,-0.2204,-0.19467,2.8559,-0.20927,0.067823,2.9619,-0.20529,0.19535,3.0063,-0.36757,-0.061049,2.8846,-0.46962,-0.28733,2.8112,-0.52235,-0.36039,2.5634,-0.53439,-0.38286,2.5065,-0.045919,-0.065253,2.8807,0.048803,0.043148,2.7384,-0.087814,0.20371,2.7832,-0.13913,0.2238,2.8213,-0.30706,-0.45456,2.6987,-0.41238,-0.44821,2.2748,-0.39354,-0.80926,2.21,-0.38803,-0.84549,2.069,-0.14926,-0.45717,2.699,-0.036244,-0.46127,2.2697,-0.0023321,-0.81427,2.215,-0.0029133,-0.85028,2.0735,-0.21217,0.0029281,2.9377,-0.5204,-0.43352,2.4469,-0.5007,-0.40361,2.4883,-0.19902,0.2758,2.8201,-0.16721,0.18657,2.8499
72,-0.2313,-0.46253,2.7368,-0.22041,-0.19468,2.8559,-0.2093,0.067729,2.9619,-0.20588,0.19523,3.0057,-0.37219,-0.063142,2.8829,-0.47199,-0.29057,2.8102,-0.52286,-0.36144,2.5613,-0.5348,-0.38187,2.505,-0.045997,-0.065627,2.8808,0.047682,0.042523,2.739,-0.089834,0.20278,2.7848,-0.14008,0.22476,2.8174,-0.30704,-0.45459,2.6985,-0.41248,-0.44812,2.2747,-0.39355,-0.80931,2.21,-0.38779,-0.84556,2.0689,-0.14926,-0.45719,2.699,-0.036307,-0.46173,2.2694,-0.0023954,-0.81419,2.2142,-0.0027219,-0.85022,2.0727,-0.21219,0.0028622,2.9377,-0.51481,-0.4311,2.4519,-0.50096,-0.39956,2.4984,-0.20105,0.26615,2.8324,-0.16262,0.18445,2.8442
73,-0.23128,-0.46255,2.7368,-0.22028,-0.19477,2.8558,-0.20888,0.067396,2.9617,-0.20712,0.19464,3.0024,-0.37287,-0.063588,2.8817,-0.47233,-0.29134,2.8097,-0.51612,-0.3691,2.5615,-0.53392,-0.38357,2.5035,-0.04603,-0.065741,2.8809,0.04769,0.040359,2.7382,-0.091693,0.20269,2.7839,-0.14189,0.22161,2.812,-0.30699,-0.4546,2.6983,-0.41253,-0.44811,2.2747,-0.39359,-0.80932,2.21,-0.38746,-0.84557,2.0689,-0.14924,-0.45725,2.699,-0.036292,-0.46176,2.2694,-0.0024451,-0.8142,2.2141,-0.002411,-0.85023,2.0726,-0.21187,0.0026123,2.9376,-0.51772,-0.43461,2.4344,-0.49932,-0.40364,2.4823,-0.18501,0.26871,2.8041,-0.16741,0.18904,2.8514
74,-0.23125,-0.4625,2.7367,-0.2203,-0.19476,2.8559,-0.20901,0.067285,2.9618,-0.20591,0.19455,3.0033,-0.37335,-0.06421,2.8814,-0.47298,-0.29216,2.8106,-0.53822,-0.35413,2.563,-0.53544,-0.38199,2.5082,-0.046077,-0.065461,2.8814,0.047328,0.039728,2.7378,-0.093262,0.20251,2.7829,-0.1377,0.22616,2.8042,-0.30696,-0.4546,2.6983,-0.41264,-0.44794,2.2753,-0.39354,-0.80952,2.21,-0.38731,-0.8458,2.069,-0.14922,-0.45713,2.6989,-0.036297,-0.46189,2.2694,-0.0025381,-0.81464,2.2144,-0.0024052,-0.8507,2.0729,-0.21196,0.0025447,2.9377,-0.51028,-0.42843,2.4461,-0.50085,-0.4021,2.4887,-0.18889,0.27126,2.8128,-0.161,0.19846,2.8633
75,-0.23122,-0.46271,2.7365,-0.22023,-0.19498,2.8556,-0.20886,0.066925,2.9614,-0.20743,0.19432,3.0034,-0.37353,-0.064219,2.8807,-0.48529,-0.26392,2.8158,-0.52019,-0.35646,2.5715,-0.53335,-0.3815,2.5014,-0.046216,-0.066106,2.8814,0.046906,0.037274,2.7361,-0.094929,0.20145,2.7815,-0.13943,0.22415,2.801,-0.30696,-0.45475,2.6974,-0.41278,-0.44779,2.2748,-0.39354,-0.80956,2.2099,-0.387,-0.84583,2.0689,-0.14915,-0.45756,2.6991,-0.036371,-0.46233,2.2689,-0.0025279,-0.81437,2.2142,-0.0020825,-0.85042,2.0727,-0.21184,0.0022253,2.9374,-0.514,-0.43107,2.4386,-0.50139,-0.407,2.4732,-0.19389,0.28123,2.8488,-0.13517,0.17261,2.8341
76,-0.23115,-0.46293,2.7362,-0.22033,-0.19536,2.8553,-0.20922,0.06617,2.961,-0.20826,0.19361,3.0034,-0.37375,-0.064324,2.8804,-0.47042,-0.29537,2.8179,-0.51278,-0.36745,2.5676,-0.53337,-0.38158,2.4988,-0.046392,-0.066317,2.8813,0.047554,0.034107,2.7343,-0.097037,0.19963,2.7807,-0.13874,0.22064,2.799,-0.30691,-0.45488,2.6965,-0.41292,-0.44865,2.2742,-0.39357,-0.80949,2.2098,-0.38694,-0.84577,2.0688,-0.14902,-0.45808,2.6993,-0.036331,-0.46316,2.2684,-0.0022025,-0.81554,2.2133,-0.0016705,-0.85158,2.0718,-0.21211,0.0015794,2.937,-0.5166,-0.43036,2.4446,-0.50039,-0.40185,2.4845,-0.18807,0.28104,2.8521,-0.13653,0.17842,2.8316
77,-0.23103,-0.46313,2.736,-0.22032,-0.1954,2.8553,-0.20926,0.066147,2.961,-0.20991,0.19374,3.0043,-0.37458,-0.065624,2.8791,-0.47121,-0.29696,2.8174,-0.51348,-0.36737,2.5666,-0.53386,-0.38224,2.503,-0.04641,-0.066336,2.8814,0.047796,0.031936,2.7328,-0.09952,0.19884,2.7786,-0.14488,0.22137,2.7923,-0.30675,-0.45509,2.6958,-0.41294,-0.44864,2.2742,-0.39359,-0.80949,2.2099,-0.38674,-0.84579,2.0688,-0.14888,-0.45834,2.6994,-0.03636,-0.4632,2.2685,-0.0024273,-0.81502,2.2132,-0.0016725,-0.85109,2.0717,-0.21214,0.0015539,2.937,-0.51662,-0.43259,2.4448,-0.50118,-0.40372,2.4848,-0.19202,0.27881,2.8559,-0.18301,0.17944,2.8402
78,-0.23101,-0.46308,2.736,-0.22017,-0.19546,2.8552,-0.20866,0.065693,2.9607,-0.21013,0.19337,3.0047,-0.37553,-0.066067,2.8797,-0.47836,-0.26219,2.8178,-0.51631,-0.35793,2.5751,-0.53453,-0.38382,2.5099,-0.04635,-0.06622,2.8818,0.047853,0.030771,2.7324,-0.10051,0.19711,2.7773,-0.14543,0.21805,2.7923,-0.30672,-0.45507,2.6959,-0.41296,-0.44858,2.2742,-0.39359,-0.80984,2.2101,-0.38693,-0.84614,2.069,-0.14888,-0.45825,2.6994,-0.036302,-0.46355,2.2684,-0.0016577,-0.81661,2.2131,-0.001103,-0.85265,2.0716,-0.21168,0.0012286,2.9367,-0.51796,-0.43343,2.4577,-0.5027,-0.39455,2.5193,-0.19534,0.27104,2.8508,-0.1498,0.18774,2.8462
79,-0.23099,-0.46303,2.7359,-0.22016,-0.19548,2.8552,-0.20862,0.065471,2.9608,-0.21049,0.19323,3.0057,-0.37597,-0.066328,2.8799,-0.48414,-0.29144,2.8139,-0.51968,-0.36615,2.5633,-0.53419,-0.38207,2.5029,-0.046319,-0.065922,2.882,0.049158,0.026767,2.7305,-0.104,0.19194,2.7784,-0.15007,0.22053,2.8015,-0.3067,-0.45506,2.6959,-0.41301,-0.44851,2.2741,-0.39364,-0.80983,2.21,-0.38705,-0.84616,2.069,-0.14888,-0.45815,2.6994,-0.036239,-0.46372,2.2681,-0.0016301,-0.81631,2.2129,-0.0011469,-0.85239,2.0714,-0.21165,0.0010671,2.9368,-0.51724,-0.43126,2.4373,-0.50336,-0.3923,2.499,-0.19366,0.27895,2.8608,-0.15263,0.18288,2.8523
